finbert_positive,finbert_negative,finbert_neutral,finbert_score,finbert_confidence,finbert_label,ticker,date,quarter,tone,vader_compound,vader_sent_mean,uncertain_ratio,net_tone_ratio,vader_compound_change,model_divergence,finbert_sent_mean,finbert_sent_std,finbert_sent_min,finbert_sent_max,finbert_pct_pos,finbert_pct_neg,finbert_sent_range,finbert_score_lag,finbert_score_change,composite_score,composite_change
0.2282,0.703,0.0688,-0.4748,0.37,negative,MSFT,2020-07-01,Q3 2020,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3749,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,-0.4748,0.0,0.07516000000000006,-0.026600000000000002
0.2282,0.703,0.0688,-0.4748,0.37,negative,MSFT,2020-07-01,Q3 2020,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3749,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,-0.4748,0.0,0.07516000000000006,-0.026600000000000002
0.9312,0.0091,0.0596,0.9221,0.5982,positive,MSFT,2020-10-01,Q4 2020,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.044499999999999984,0.1702,0.7726,-0.8296,0.9245,0.5,0.5,1.7541,-0.4748,1.3969,0.9399,0.86474
0.9312,0.0091,0.0596,0.9221,0.5982,positive,MSFT,2020-10-01,Q4 2020,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.044499999999999984,0.9324,0.0065,0.9219,0.9385,1.0,0.0,0.0166,0.9221,0.0,0.9399,0.026600000000000002
0.9312,0.0091,0.0596,0.9221,0.5982,positive,MSFT,2020-10-01,Q4 2020,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.044499999999999984,0.8998,0.0673,0.7653,0.9371,1.0,0.0,0.1718,0.9221,0.0,0.9399,0.026600000000000002
0.9312,0.0091,0.0596,0.9221,0.5982,positive,MSFT,2020-10-01,Q4 2020,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.044499999999999984,0.6686,0.2575,0.3442,0.9319,1.0,0.0,0.5877,0.9221,0.0,0.9399,0.026600000000000002
0.9312,0.0091,0.0596,0.9221,0.5982,positive,MSFT,2020-10-01,Q4 2020,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.044499999999999984,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9221,0.0,0.9399,0.026600000000000002
0.9332,0.0093,0.0575,0.9239,0.6002,positive,MSFT,2021-01-01,Q1 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04269999999999996,0.1619,0.7834,-0.8628,0.9245,0.5,0.5,1.7873,0.9221,0.0018000000000000238,0.9409800000000001,0.0010800000000000143
0.9332,0.0093,0.0575,0.9239,0.6002,positive,MSFT,2021-01-01,Q1 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04269999999999996,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.9239,0.0,0.9409800000000001,0.0
0.9332,0.0093,0.0575,0.9239,0.6002,positive,MSFT,2021-01-01,Q1 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04269999999999996,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9239,0.0,0.9409800000000001,0.0
0.9332,0.0093,0.0575,0.9239,0.6002,positive,MSFT,2021-01-01,Q1 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04269999999999996,0.6687,0.2576,0.3442,0.9323,1.0,0.0,0.5881,0.9239,0.0,0.9409800000000001,0.0
0.9332,0.0093,0.0575,0.9239,0.6002,positive,MSFT,2021-01-01,Q1 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04269999999999996,0.8297,0.1995,0.4308,0.9364,1.0,0.0,0.5056,0.9239,0.0,0.9409800000000001,0.0
0.9327,0.0093,0.058,0.9235,0.5997,positive,MSFT,2021-04-01,Q2 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04310000000000003,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9239,-0.00040000000000006697,0.9407399999999999,-0.00024000000000004018
0.9327,0.0093,0.058,0.9235,0.5997,positive,MSFT,2021-04-01,Q2 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04310000000000003,0.9324,0.0064,0.9219,0.9382,1.0,0.0,0.0163,0.9235,0.0,0.9407399999999999,0.0
0.9327,0.0093,0.058,0.9235,0.5997,positive,MSFT,2021-04-01,Q2 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04310000000000003,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9235,0.0,0.9407399999999999,0.0
0.9327,0.0093,0.058,0.9235,0.5997,positive,MSFT,2021-04-01,Q2 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04310000000000003,0.5489,0.3782,0.1294,0.9338,1.0,0.0,0.8044,0.9235,0.0,0.9407399999999999,0.0
0.9327,0.0093,0.058,0.9235,0.5997,positive,MSFT,2021-04-01,Q2 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04310000000000003,0.8296,0.1995,0.4308,0.9364,1.0,0.0,0.5056,0.9235,0.0,0.9407399999999999,0.0
0.9331,0.0093,0.0576,0.9238,0.6001,positive,MSFT,2021-07-01,Q3 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04280000000000006,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9235,0.00029999999999996696,0.94092,0.00017999999999998017
0.9331,0.0093,0.0576,0.9238,0.6001,positive,MSFT,2021-07-01,Q3 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04280000000000006,0.2528,0.7686,-0.9601,0.9203,0.75,0.25,1.8804,0.9238,0.0,0.94092,0.0
0.9331,0.0093,0.0576,0.9238,0.6001,positive,MSFT,2021-07-01,Q3 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04280000000000006,0.8996,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9238,0.0,0.94092,0.0
0.9331,0.0093,0.0576,0.9238,0.6001,positive,MSFT,2021-07-01,Q3 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04280000000000006,0.549,0.3782,0.1294,0.934,1.0,0.0,0.8046,0.9238,0.0,0.94092,0.0
0.9331,0.0093,0.0576,0.9238,0.6001,positive,MSFT,2021-07-01,Q3 2021,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04280000000000006,0.0484,0.7744,-0.9625,0.9187,0.6667,0.3333,1.8812,0.9238,0.0,0.94092,0.0
0.2246,0.7082,0.0672,-0.4837,0.3752,negative,MSFT,2021-10-01,Q4 2021,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3838,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9238,-1.4075,0.06982000000000005,-0.8710999999999999
0.2246,0.7082,0.0672,-0.4837,0.3752,negative,MSFT,2021-10-01,Q4 2021,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3838,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,-0.4837,0.0,0.06982000000000005,-0.026600000000000002
0.2246,0.7082,0.0672,-0.4837,0.3752,negative,MSFT,2021-10-01,Q4 2021,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3838,0.1558,0.7328,-0.9623,0.8327,0.5,0.25,1.795,-0.4837,0.0,0.06982000000000005,-0.026600000000000002
0.2246,0.7082,0.0672,-0.4837,0.3752,negative,MSFT,2021-10-01,Q4 2021,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3838,0.6687,0.2576,0.3442,0.9324,1.0,0.0,0.5882,-0.4837,0.0,0.06982000000000005,-0.026600000000000002
0.2246,0.7082,0.0672,-0.4837,0.3752,negative,MSFT,2021-10-01,Q4 2021,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3838,0.8297,0.1996,0.4308,0.9364,1.0,0.0,0.5056,-0.4837,0.0,0.06982000000000005,-0.026600000000000002
0.9344,0.0094,0.0562,0.925,0.6014,positive,MSFT,2022-01-01,Q1 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.04159999999999997,0.1629,0.7821,-0.8587,0.9245,0.5,0.5,1.7832,-0.4837,1.4087,0.94164,0.8718199999999999
0.9344,0.0094,0.0562,0.925,0.6014,positive,MSFT,2022-01-01,Q1 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.04159999999999997,0.9323,0.0064,0.9219,0.938,1.0,0.0,0.0161,0.925,0.0,0.94164,0.026600000000000002
0.9344,0.0094,0.0562,0.925,0.6014,positive,MSFT,2022-01-01,Q1 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.04159999999999997,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.925,0.0,0.94164,0.026600000000000002
0.9344,0.0094,0.0562,0.925,0.6014,positive,MSFT,2022-01-01,Q1 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.04159999999999997,0.6686,0.2575,0.3442,0.9319,1.0,0.0,0.5877,0.925,0.0,0.94164,0.026600000000000002
0.9344,0.0094,0.0562,0.925,0.6014,positive,MSFT,2022-01-01,Q1 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.04159999999999997,0.2911,0.7255,-0.9002,0.891,0.75,0.25,1.7912,0.925,0.0,0.94164,0.026600000000000002
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-04-01,Q2 2022,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042100000000000026,0.1638,0.7809,-0.8552,0.9245,0.5,0.5,1.7797,0.925,-0.000500000000000056,0.9413400000000001,-0.0003000000000000336
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-04-01,Q2 2022,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042100000000000026,0.2526,0.7684,-0.9601,0.9192,0.75,0.25,1.8793,0.9245,0.0,0.9413400000000001,0.0
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-04-01,Q2 2022,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042100000000000026,0.8994,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9245,0.0,0.9413400000000001,0.0
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-04-01,Q2 2022,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042100000000000026,0.6685,0.2574,0.3442,0.9316,1.0,0.0,0.5874,0.9245,0.0,0.9413400000000001,0.0
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-04-01,Q2 2022,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042100000000000026,0.8297,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9245,0.0,0.9413400000000001,0.0
0.2213,0.7119,0.0667,-0.4906,0.3789,negative,MSFT,2022-07-01,Q3 2022,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3907,0.1631,0.7818,-0.8579,0.9245,0.5,0.5,1.7824,0.9245,-1.4151,0.06568000000000007,-0.87566
0.2213,0.7119,0.0667,-0.4906,0.3789,negative,MSFT,2022-07-01,Q3 2022,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3907,0.9323,0.0064,0.9219,0.9379,1.0,0.0,0.016,-0.4906,0.0,0.06568000000000007,-0.026600000000000002
0.2213,0.7119,0.0667,-0.4906,0.3789,negative,MSFT,2022-07-01,Q3 2022,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3907,0.1388,0.7378,-0.9623,0.8327,0.5,0.5,1.795,-0.4906,0.0,0.06568000000000007,-0.026600000000000002
0.2213,0.7119,0.0667,-0.4906,0.3789,negative,MSFT,2022-07-01,Q3 2022,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3907,0.6685,0.2574,0.3442,0.9316,1.0,0.0,0.5874,-0.4906,0.0,0.06568000000000007,-0.026600000000000002
0.2213,0.7119,0.0667,-0.4906,0.3789,negative,MSFT,2022-07-01,Q3 2022,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3907,0.2904,0.725,-0.9002,0.8882,0.75,0.25,1.7884,-0.4906,0.0,0.06568000000000007,-0.026600000000000002
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-10-01,Q4 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042100000000000026,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.4906,1.4151,0.9413400000000001,0.87566
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-10-01,Q4 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042100000000000026,0.3963,0.4733,-0.2498,0.9064,0.75,0.25,1.1562,0.9245,0.0,0.9413400000000001,0.026600000000000002
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-10-01,Q4 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042100000000000026,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9245,0.0,0.9413400000000001,0.026600000000000002
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-10-01,Q4 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042100000000000026,0.5489,0.3782,0.1294,0.9339,1.0,0.0,0.8045,0.9245,0.0,0.9413400000000001,0.026600000000000002
0.9339,0.0094,0.0567,0.9245,0.6009,positive,MSFT,2022-10-01,Q4 2022,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042100000000000026,0.2906,0.7251,-0.9002,0.8891,0.75,0.25,1.7893,0.9245,0.0,0.9413400000000001,0.026600000000000002
0.9342,0.0094,0.0564,0.9249,0.6012,positive,MSFT,2023-01-01,Q1 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04169999999999996,0.0759,0.6277,-0.9577,0.7054,0.75,0.25,1.6631,0.9245,0.00040000000000006697,0.9415800000000001,0.00024000000000004018
0.9342,0.0094,0.0564,0.9249,0.6012,positive,MSFT,2023-01-01,Q1 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04169999999999996,0.9323,0.0064,0.9219,0.9381,1.0,0.0,0.0162,0.9249,0.0,0.9415800000000001,0.0
0.9342,0.0094,0.0564,0.9249,0.6012,positive,MSFT,2023-01-01,Q1 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04169999999999996,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9249,0.0,0.9415800000000001,0.0
0.9342,0.0094,0.0564,0.9249,0.6012,positive,MSFT,2023-01-01,Q1 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04169999999999996,0.6686,0.2575,0.3442,0.932,1.0,0.0,0.5878,0.9249,0.0,0.9415800000000001,0.0
0.9342,0.0094,0.0564,0.9249,0.6012,positive,MSFT,2023-01-01,Q1 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04169999999999996,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9249,0.0,0.9415800000000001,0.0
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2023-04-01,Q2 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042200000000000015,0.1653,0.7789,-0.849,0.9245,0.5,0.5,1.7735,0.9249,-0.000500000000000056,0.9412800000000001,-0.0003000000000000336
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2023-04-01,Q2 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042200000000000015,0.3956,0.4737,-0.2498,0.9064,0.75,0.25,1.1562,0.9244,0.0,0.9412800000000001,0.0
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2023-04-01,Q2 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042200000000000015,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9244,0.0,0.9412800000000001,0.0
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2023-04-01,Q2 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042200000000000015,0.5488,0.3781,0.1294,0.9335,1.0,0.0,0.8041,0.9244,0.0,0.9412800000000001,0.0
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2023-04-01,Q2 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.042200000000000015,0.0484,0.7745,-0.9627,0.9187,0.6667,0.3333,1.8814,0.9244,0.0,0.9412800000000001,0.0
0.9341,0.0094,0.0565,0.9247,0.6011,positive,MSFT,2023-07-01,Q3 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04190000000000005,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9244,0.00029999999999996696,0.94146,0.00017999999999998017
0.9341,0.0094,0.0565,0.9247,0.6011,positive,MSFT,2023-07-01,Q3 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04190000000000005,0.2524,0.7682,-0.9601,0.9183,0.75,0.25,1.8784,0.9247,0.0,0.94146,0.0
0.9341,0.0094,0.0565,0.9247,0.6011,positive,MSFT,2023-07-01,Q3 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04190000000000005,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9247,0.0,0.94146,0.0
0.9341,0.0094,0.0565,0.9247,0.6011,positive,MSFT,2023-07-01,Q3 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04190000000000005,0.6685,0.2575,0.3442,0.9317,1.0,0.0,0.5875,0.9247,0.0,0.94146,0.0
0.9341,0.0094,0.0565,0.9247,0.6011,positive,MSFT,2023-07-01,Q3 2023,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04190000000000005,0.2907,0.7253,-0.9002,0.8896,0.75,0.25,1.7898,0.9247,0.0,0.94146,0.0
0.2185,0.716,0.0655,-0.4975,0.383,negative,MSFT,2023-10-01,Q4 2023,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3976,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9247,-1.4222,0.06154000000000004,-0.8799199999999999
0.2185,0.716,0.0655,-0.4975,0.383,negative,MSFT,2023-10-01,Q4 2023,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3976,0.9323,0.0064,0.9219,0.9379,1.0,0.0,0.016,-0.4975,0.0,0.06154000000000004,-0.026600000000000002
0.2185,0.716,0.0655,-0.4975,0.383,negative,MSFT,2023-10-01,Q4 2023,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3976,0.1508,0.7341,-0.9623,0.8327,0.5,0.25,1.795,-0.4975,0.0,0.06154000000000004,-0.026600000000000002
0.2185,0.716,0.0655,-0.4975,0.383,negative,MSFT,2023-10-01,Q4 2023,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3976,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,-0.4975,0.0,0.06154000000000004,-0.026600000000000002
0.2185,0.716,0.0655,-0.4975,0.383,negative,MSFT,2023-10-01,Q4 2023,mixed,0.9001,0.3987,0.0,0.0519,-0.0665,-1.3976,0.0484,0.7745,-0.9626,0.9187,0.6667,0.3333,1.8813,-0.4975,0.0,0.06154000000000004,-0.026600000000000002
0.8014,0.1019,0.0966,0.6995,0.4684,positive,MSFT,2024-01-01,Q1 2024,cautious,0.8271,0.3427,0.0143,-0.0143,-0.073,-0.12759999999999994,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.4975,1.197,0.75054,0.6890000000000001
0.8014,0.1019,0.0966,0.6995,0.4684,positive,MSFT,2024-01-01,Q1 2024,cautious,0.8271,0.3427,0.0143,-0.0143,-0.073,-0.12759999999999994,0.9323,0.0064,0.9219,0.9381,1.0,0.0,0.0162,0.6995,0.0,0.75054,-0.0292
0.8014,0.1019,0.0966,0.6995,0.4684,positive,MSFT,2024-01-01,Q1 2024,cautious,0.8271,0.3427,0.0143,-0.0143,-0.073,-0.12759999999999994,0.3476,0.7021,-0.807,0.9325,0.75,0.25,1.7395,0.6995,0.0,0.75054,-0.0292
0.8014,0.1019,0.0966,0.6995,0.4684,positive,MSFT,2024-01-01,Q1 2024,cautious,0.8271,0.3427,0.0143,-0.0143,-0.073,-0.12759999999999994,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,0.6995,0.0,0.75054,-0.0292
0.8014,0.1019,0.0966,0.6995,0.4684,positive,MSFT,2024-01-01,Q1 2024,cautious,0.8271,0.3427,0.0143,-0.0143,-0.073,-0.12759999999999994,0.0483,0.7745,-0.9628,0.9187,0.6667,0.3333,1.8815,0.6995,0.0,0.75054,-0.0292
0.2246,0.7093,0.0661,-0.4846,0.3763,negative,MSFT,2024-04-01,Q2 2024,mixed,0.9001,0.3987,0.0,0.0519,0.073,-1.3847,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.6995,-1.1841,0.06928000000000006,-0.68126
0.2246,0.7093,0.0661,-0.4846,0.3763,negative,MSFT,2024-04-01,Q2 2024,mixed,0.9001,0.3987,0.0,0.0519,0.073,-1.3847,0.2525,0.7683,-0.9601,0.9187,0.75,0.25,1.8788,-0.4846,0.0,0.06928000000000006,0.0292
0.2246,0.7093,0.0661,-0.4846,0.3763,negative,MSFT,2024-04-01,Q2 2024,mixed,0.9001,0.3987,0.0,0.0519,0.073,-1.3847,0.1457,0.7356,-0.9623,0.8327,0.5,0.25,1.795,-0.4846,0.0,0.06928000000000006,0.0292
0.2246,0.7093,0.0661,-0.4846,0.3763,negative,MSFT,2024-04-01,Q2 2024,mixed,0.9001,0.3987,0.0,0.0519,0.073,-1.3847,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,-0.4846,0.0,0.06928000000000006,0.0292
0.2246,0.7093,0.0661,-0.4846,0.3763,negative,MSFT,2024-04-01,Q2 2024,mixed,0.9001,0.3987,0.0,0.0519,0.073,-1.3847,0.2909,0.7254,-0.9002,0.8903,0.75,0.25,1.7905,-0.4846,0.0,0.06928000000000006,0.0292
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2024-07-01,Q3 2024,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042200000000000015,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.4846,1.409,0.9412800000000001,0.872
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2024-07-01,Q3 2024,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042200000000000015,0.252,0.7679,-0.9601,0.9171,0.75,0.25,1.8772,0.9244,0.0,0.9412800000000001,0.026600000000000002
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2024-07-01,Q3 2024,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042200000000000015,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9244,0.0,0.9412800000000001,0.026600000000000002
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2024-07-01,Q3 2024,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042200000000000015,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.9244,0.0,0.9412800000000001,0.026600000000000002
0.9338,0.0094,0.0568,0.9244,0.6008,positive,MSFT,2024-07-01,Q3 2024,positive,0.9666,0.5437,0.0,0.061,0.0665,-0.042200000000000015,0.0484,0.7745,-0.9626,0.9187,0.6667,0.3333,1.8813,0.9244,0.0,0.9412800000000001,0.026600000000000002
0.9335,0.0093,0.0572,0.9242,0.6005,positive,MSFT,2024-10-01,Q4 2024,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04239999999999999,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.9244,-0.00019999999999997797,0.94116,-0.00011999999999998678
0.9335,0.0093,0.0572,0.9242,0.6005,positive,MSFT,2024-10-01,Q4 2024,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04239999999999999,0.2521,0.768,-0.9601,0.9173,0.75,0.25,1.8774,0.9242,0.0,0.94116,0.0
0.9335,0.0093,0.0572,0.9242,0.6005,positive,MSFT,2024-10-01,Q4 2024,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04239999999999999,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9242,0.0,0.94116,0.0
0.9335,0.0093,0.0572,0.9242,0.6005,positive,MSFT,2024-10-01,Q4 2024,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04239999999999999,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.9242,0.0,0.94116,0.0
0.9335,0.0093,0.0572,0.9242,0.6005,positive,MSFT,2024-10-01,Q4 2024,positive,0.9666,0.5437,0.0,0.061,0.0,-0.04239999999999999,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9242,0.0,0.94116,0.0
0.9433,0.0192,0.0375,0.9241,0.6103,positive,NVDA,2020-04-01,Q2 2020,mixed,0.8588,0.374,0.0,0.0267,,0.06530000000000002,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,,,0.89798,0.0
0.9433,0.0192,0.0375,0.9241,0.6103,positive,NVDA,2020-04-01,Q2 2020,mixed,0.8588,0.374,0.0,0.0267,,0.06530000000000002,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.9241,0.0,0.89798,0.0
0.9433,0.0192,0.0375,0.9241,0.6103,positive,NVDA,2020-04-01,Q2 2020,mixed,0.8588,0.374,0.0,0.0267,,0.06530000000000002,0.8997,0.0673,0.7653,0.9371,1.0,0.0,0.1718,0.9241,0.0,0.89798,0.0
0.9433,0.0192,0.0375,0.9241,0.6103,positive,NVDA,2020-04-01,Q2 2020,mixed,0.8588,0.374,0.0,0.0267,,0.06530000000000002,0.5491,0.3784,0.1294,0.9346,1.0,0.0,0.8052,0.9241,0.0,0.89798,0.0
0.9433,0.0192,0.0375,0.9241,0.6103,positive,NVDA,2020-04-01,Q2 2020,mixed,0.8588,0.374,0.0,0.0267,,0.06530000000000002,0.2902,0.7248,-0.9002,0.8874,0.75,0.25,1.7876,0.9241,0.0,0.89798,0.0
0.7897,0.0163,0.194,0.7734,0.4567,positive,NVDA,2020-07-01,Q3 2020,positive,0.4019,0.1036,0.0,0.0341,-0.4569,0.3715,0.1059,0.6452,-0.9577,0.7054,0.75,0.25,1.6631,0.9241,-0.15070000000000006,0.6248,-0.27318000000000003
0.7897,0.0163,0.194,0.7734,0.4567,positive,NVDA,2020-07-01,Q3 2020,positive,0.4019,0.1036,0.0,0.0341,-0.4569,0.3715,0.9324,0.0065,0.9219,0.9384,1.0,0.0,0.0165,0.7734,0.0,0.6248,-0.18276
0.7897,0.0163,0.194,0.7734,0.4567,positive,NVDA,2020-07-01,Q3 2020,positive,0.4019,0.1036,0.0,0.0341,-0.4569,0.3715,0.1512,0.734,-0.9623,0.8327,0.5,0.25,1.795,0.7734,0.0,0.6248,-0.18276
0.7897,0.0163,0.194,0.7734,0.4567,positive,NVDA,2020-07-01,Q3 2020,positive,0.4019,0.1036,0.0,0.0341,-0.4569,0.3715,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,0.7734,0.0,0.6248,-0.18276
0.7897,0.0163,0.194,0.7734,0.4567,positive,NVDA,2020-07-01,Q3 2020,positive,0.4019,0.1036,0.0,0.0341,-0.4569,0.3715,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.7734,0.0,0.6248,-0.18276
0.7903,0.0164,0.1934,0.7739,0.4573,positive,NVDA,2020-10-01,Q4 2020,positive,0.4019,0.1036,0.0,0.0341,0.0,0.37200000000000005,0.1702,0.7726,-0.8296,0.9245,0.5,0.5,1.7541,0.7734,0.000500000000000056,0.6251,0.0003000000000000336
0.7903,0.0164,0.1934,0.7739,0.4573,positive,NVDA,2020-10-01,Q4 2020,positive,0.4019,0.1036,0.0,0.0341,0.0,0.37200000000000005,0.9324,0.0065,0.9219,0.9385,1.0,0.0,0.0166,0.7739,0.0,0.6251,0.0
